778,41439	0,0111
778,08128	0,012
777,74817	0,0131
777,41506	0,012
777,08195	0,0105
776,74883	0,0102
776,41572	0,0102
776,08261	0,0106
775,7495	0,0113
775,41639	0,0106
775,08328	0,0088
774,75017	0,0091
774,41706	0,0105
774,08394	0,0105
773,75083	0,0105
773,41772	0,0112
773,08461	0,0114
772,7515	0,0108
772,41839	0,0096
772,08528	0,01
771,75217	0,0093
771,41905	0,0103
771,08594	0,0092
770,75283	0,0076
770,41972	0,0081
770,08661	0,0085
769,7535	0,0098
769,42039	0,0098
769,08728	0,0098
768,75416	0,01
768,42105	0,0114
768,08794	0,0108
767,75483	0,0098
767,42172	0,0099
767,08861	0,0099
766,7555	0,01
766,42239	0,01
766,08927	0,0099
765,75616	0,0096
765,42305	0,0096
765,08994	0,0095
764,75683	0,0088
764,42372	0,0082
764,09061	0,0094
763,75749	0,0086
763,42438	0,0081
763,09127	0,0084
762,75816	0,0087
762,42505	0,0087
762,09194	0,0087
761,75883	0,0085
761,42572	0,0094
761,0926	0,009
760,75949	0,0091
760,42638	0,0084
760,09327	0,0084
759,76016	0,0086
759,42705	0,0087
759,09394	0,0087
758,76083	0,0088
758,42771	0,0088
758,0946	0,0098
757,76149	0,0114
757,42838	0,0098
757,09527	0,0092
756,76216	0,0107
756,42905	0,0109
756,09594	0,0085
755,76282	0,0096
755,42971	0,0085
755,0966	0,0082
754,76349	0,0082
754,43038	0,0077
754,09727	0,007
753,76416	0,0066
753,43105	0,0066
753,09793	0,0069
752,76482	0,0069
752,43171	0,0072
752,0986	0,0049
751,76549	0,0066
751,43238	0,0083
751,09927	0,0086
750,76616	0,0069
750,43304	0,0077
750,09993	0,0073
749,76682	0,0073
749,43371	0,0091
749,1006	0,0069
748,76749	0,0077
748,43438	0,0083
748,10127	0,0086
747,76815	0,0066
747,43504	0,0078
747,10193	0,0078
746,76882	0,0086
746,43571	0,0086
746,1026	0,0068
745,76949	0,0087
745,43638	0,0084
745,10326	0,0084
744,77015	0,0079
744,43704	0,0074
744,10393	0,0082
743,77082	0,0073
743,43771	0,0074
743,1046	0,0085
742,77149	0,0096
742,43837	0,0096
742,10526	0,0073
741,77215	0,0063
741,43904	0,0065
741,10593	0,0079
740,77282	0,0074
740,43971	0,0086
740,1066	0,0084
739,77348	0,0084
739,44037	0,0084
739,10726	0,007
738,77415	0,008
738,44104	0,007
738,10793	0,0061
737,77482	0,0061
737,44171	0,0077
737,10859	0,0082
736,77548	0,0061
736,44237	0,0071
736,10926	0,0072
735,77615	0,008
735,44304	0,0074
735,10993	0,0082
734,77682	0,0082
734,4437	0,0091
734,11059	0,0077
733,77748	0,0071
733,44437	0,0074
733,11126	0,0068
732,77815	0,0068
732,44504	0,0069
732,11193	0,0065
731,77881	0,0076
731,4457	0,0074
731,11259	0,0066
730,77948	0,0073
730,44637	0,0081
730,11326	0,0081
729,78015	0,0108
729,44704	0,0107
729,11392	0,0104
728,78081	0,0082
728,4477	0,0073
728,11459	0,0059
727,78148	0,0069
727,44837	0,0067
727,11526	0,008
726,78215	0,0081
726,44903	0,006
726,11592	0,006
725,78281	0,007
725,4497	0,0074
725,11659	0,007
724,78348	0,0077
724,45037	0,0077
724,11726	0,0069
723,78414	0,0093
723,45103	0,0077
723,11792	0,0096
722,78481	0,0083
722,4517	0,008
722,11859	0,0087
721,78548	0,0073
721,45237	0,0075
721,11925	0,0075
720,78614	0,0071
720,45303	0,007
720,11992	0,007
719,78681	0,0079
719,4537	0,0079
719,12059	0,0076
718,78747	0,0066
718,45436	0,0066
718,12125	0,0088
717,78814	0,0104
717,45503	0,0072
717,12192	0,0072
716,78881	0,0083
716,4557	0,0079
716,12258	0,0067
715,78947	0,0058
715,45636	0,0058
715,12325	0,0072
714,79014	0,007
714,45703	0,0086
714,12392	0,0078
713,79081	0,0088
713,45769	0,0083
713,12458	0,0079
712,79147	0,0079
712,45836	0,0079
712,12525	0,0075
711,79214	0,0072
711,45903	0,0077
711,12592	0,0069
710,7928	0,0083
710,45969	0,0083
710,12658	0,0124
709,79347	0,0108
709,46036	0,0064
709,12725	0,0055
708,79414	0,0065
708,46103	0,0069
708,12791	0,0083
707,7948	0,0069
707,46169	0,0067
707,12858	0,0094
706,79547	0,0093
706,46236	0,0093
706,12925	0,0099
705,79614	0,007
705,46302	0,0077
705,12991	0,0108
704,7968	0,008
704,46369	0,0078
704,13058	0,0078
703,79747	0,0095
703,46436	0,0101
703,13125	0,0072
702,79813	0,0078
702,46502	0,009
702,13191	0,0077
701,7988	0,0074
701,46569	0,0079
701,13258	0,0072
700,79947	0,0072
700,46636	0,0097
700,13324	0,0082
699,80013	0,0088
699,46702	0,0088
699,13391	0,0117
698,8008	0,0117
698,46769	0,0096
698,13458	0,009
697,80147	0,0091
697,46835	0,0103
697,13524	0,0111
696,80213	0,0117
696,46902	0,0098
696,13591	0,0112
695,8028	0,0112
695,46969	0,0094
695,13658	0,011
694,80346	0,013
694,47035	0,0125
694,13724	0,0099
693,80413	0,0126
693,47102	0,0169
693,13791	0,0143
692,8048	0,0143
692,47169	0,0143
692,13857	0,014
691,80546	0,0118
691,47235	0,0122
691,13924	0,0114
690,80613	0,0146
690,47302	0,0172
690,13991	0,0181
689,8068	0,0181
689,47368	0,017
689,14057	0,0147
688,80746	0,0157
688,47435	0,0151
688,14124	0,0157
687,80813	0,0202
687,47502	0,0255
687,14191	0,0255
686,80879	0,029
686,47568	0,0353
686,14257	0,0386
685,80946	0,0386
685,47635	0,0348
685,14324	0,033
684,81013	0,0292
684,47702	0,0284
684,1439	0,0278
683,81079	0,0294
683,47768	0,044
683,14457	0,0581
682,81146	0,0653
682,47835	0,0725
682,14524	0,0852
681,81213	0,0884
681,47901	0,0944
681,1459	0,0969
680,81279	0,0874
680,47968	0,0833
680,14657	0,0956
679,81346	0,1023
679,48035	0,0929
679,14724	0,0929
678,81412	0,0697
678,48101	0,0617
678,1479	0,0558
677,81479	0,0518
677,48168	0,0489
677,14857	0,0444
676,81546	0,0444
676,48235	0,0442
676,14923	0,0481
675,81612	0,0859
675,48301	0,0859
675,1499	0,0861
674,81679	0,0804
674,48368	0,0803
674,15057	0,0821
673,81746	0,0829
673,48434	0,088
673,15123	0,0802
672,81812	0,0694
672,48501	0,0694
672,1519	0,0764
671,81879	0,0669
671,48568	0,059
671,15256	0,0607
670,81945	0,0597
670,48634	0,0459
670,15323	0,0361
669,82012	0,0395
669,48701	0,0395
669,1539	0,0406
668,82079	0,0422
668,48767	0,0394
668,15456	0,0356
667,82145	0,0357
667,48834	0,037
667,15523	0,0413
666,82212	0,0503
666,48901	0,0518
666,1559	0,0521
665,82278	0,0521
665,48967	0,0521
665,15656	0,0478
664,82345	0,054
664,49034	0,0745
664,15723	0,0925
663,82412	0,0971
663,49101	0,0898
663,15789	0,0898
662,82478	0,0794
662,49167	0,0713
662,15856	0,0636
661,82545	0,0541
661,49234	0,0618
661,15923	0,0675
660,82612	0,0611
660,493	0,0637
660,15989	0,0715
659,82678	0,0684
659,49367	0,0684
659,16056	0,066
658,82745	0,066
658,49434	0,0664
658,16123	0,0707
657,82811	0,0853
657,495	0,0853
657,16189	0,0926
656,82878	0,0969
656,49567	0,0994
656,16256	0,0978
655,82945	0,1058
655,49634	0,1276
655,16322	0,1236
654,83011	0,112
654,497	0,1047
654,16389	0,0993
653,83078	0,0914
653,49767	0,0914
653,16456	0,0747
652,83145	0,0501
652,49833	0,0431
652,16522	0,0431
651,83211	0,0359
651,499	0,0304
651,16589	0,0309
650,83278	0,0309
650,49967	0,0398
650,16656	0,0514
649,83344	0,0593
649,50033	0,0655
649,16722	0,0623
648,83411	0,0521
648,501	0,0465
648,16789	0,0407
647,83478	0,0373
647,50167	0,0344
647,16855	0,0344
646,83544	0,0323
646,50233	0,0286
646,16922	0,0251
645,83611	0,0185
645,503	0,0185
645,16989	0,0154
644,83678	0,0133
644,50366	0,012
644,17055	0,012
643,83744	0,0122
643,50433	0,014
643,17122	0,0103
642,83811	0,0128
642,505	0,0131
642,17189	0,0112
641,83877	0,0113
641,50566	0,0094
641,17255	0,0087
640,83944	0,0087
640,50633	0,009
640,17322	0,0071
639,84011	0,009
639,507	0,0084
639,17388	0,0093
638,84077	0,0093
638,50766	0,0093
638,17455	0,0086
637,84144	0,0095
637,50833	0,0088
637,17522	0,0072
636,84211	0,0084
636,50899	0,008
636,17588	0,008
635,84277	0,0082
635,50966	0,0077
635,17655	0,008
634,84344	0,0074
634,51033	0,0075
634,17722	0,0057
633,8441	0,0064
633,51099	0,0081
633,17788	0,0088
632,84477	0,0088
632,51166	0,0065
632,17855	0,0053
631,84544	0,0053
631,51233	0,0053
631,17921	0,0089
630,8461	0,0058
630,51299	0,007
630,17988	0,007
629,84677	0,0068
629,51366	0,0063
629,18055	0,0068
628,84744	0,0064
628,51432	0,0061
628,18121	0,007
627,8481	0,0054
627,51499	0,0076
627,18188	0,0078
626,84877	0,0087
626,51566	0,0087
626,18255	0,0088
625,84943	0,007
625,51632	0,0076
625,18321	0,0076
624,8501	0,0055
624,51699	0,0055
624,18388	0,0079
623,85077	0,0081
623,51765	0,0073
623,18454	0,0061
622,85143	0,0082
622,51832	0,0086
622,18521	0,007
621,8521	0,0075
621,51899	0,0083
621,18588	0,0083
620,85276	0,0068
620,51965	0,0073
620,18654	0,0073
619,85343	0,0072
619,52032	0,0089
619,18721	0,0079
618,8541	0,007
618,52099	0,007
618,18787	0,0076
617,85476	0,0082
617,52165	0,0068
617,18854	0,0084
616,85543	0,0073
616,52232	0,0074
616,18921	0,006
615,8561	0,0075
615,52298	0,0075
615,18987	0,0074
614,85676	0,0084
614,52365	0,0051
614,19054	0,0017
613,85743	0,0034
613,52432	0,0066
613,19121	0,0045
612,85809	0,0092
612,52498	0,0092
612,19187	0,0075
611,85876	0,0075
611,52565	0,0083
611,19254	0,0075
610,85943	0,0074
610,52632	0,0074
610,1932	0,0086
609,86009	0,0072
609,52698	0,0065
609,19387	0,0059
608,86076	0,0072
608,52765	0,0072
608,19454	0,006
607,86143	0,0084
607,52831	0,0084
607,1952	0,0084
606,86209	0,0073
606,52898	0,0081
606,19587	0,0083
605,86276	0,0083
605,52965	0,0073
605,19654	0,0073
604,86342	0,0073
604,53031	0,0087
604,1972	0,0079
603,86409	0,0075
603,53098	0,0069
603,19787	0,0068
602,86476	0,0074
602,53165	0,0074
602,19853	0,0073
601,86542	0,0067
601,53231	0,0056
601,1992	0,0065
600,86609	0,0074
600,53298	0,0038
600,19987	0,0051
599,86676	0,0054
599,53364	0,0067
599,20053	0,0061
598,86742	0,0061
598,53431	0,0069
598,2012	0,0069
597,86809	0,0078
597,53498	0,0074
597,20187	0,009
596,86875	0,009
596,53564	0,0073
596,20253	0,0066
595,86942	0,0077
595,53631	0,008
595,2032	0,0066
594,87009	0,0064
594,53698	0,0054
594,20386	0,0063
593,87075	0,0067
593,53764	0,0067
593,20453	0,0071
592,87142	0,0065
592,53831	0,0074
592,2052	0,007
591,87209	0,007
591,53897	0,007
591,20586	0,0049
590,87275	0,0052
590,53964	0,0079
590,20653	0,008
589,87342	0,0077
589,54031	0,0079
589,2072	0,0071
588,87408	0,0072
588,54097	0,0072
588,20786	0,008
587,87475	0,0074
587,54164	0,0068
587,20853	0,0063
586,87542	0,0076
586,54231	0,0085
586,20919	0,0076
585,87608	0,0066
585,54297	0,0066
585,20986	0,0077
584,87675	0,0077
584,54364	0,0053
584,21053	0,0067
583,87742	0,0045
583,5443	0,0067
583,21119	0,0082
582,87808	0,0077
582,54497	0,0067
582,21186	0,0061
581,87875	0,0071
581,54564	0,008
581,21253	0,0088
580,87941	0,0095
580,5463	0,0066
580,21319	0,0068
579,88008	0,0086
579,54697	0,0076
579,21386	0,0079
578,88075	0,0067
578,54763	0,0076
578,21452	0,0076
577,88141	0,0076
577,5483	0,0086
577,21519	0,008
576,88208	0,0077
576,54897	0,0079
576,21586	0,0077
575,88274	0,0071
575,54963	0,0071
575,21652	0,007
574,88341	0,0078
574,5503	0,0074
574,21719	0,0088
573,88408	0,0082
573,55097	0,007
573,21785	0,0069
572,88474	0,0074
572,55163	0,0074
572,21852	0,0072
571,88541	0,0074
571,5523	0,0081
571,21919	0,0081
570,88608	0,0073
570,55296	0,0073
570,21985	0,0072
569,88674	0,0085
569,55363	0,0091
569,22052	0,0096
568,88741	0,0107
568,5543	0,0096
568,22119	0,0095
567,88807	0,0122
567,55496	0,0122
567,22185	0,0127
566,88874	0,0177
566,55563	0,023
566,22252	0,0268
565,88941	0,0332
565,5563	0,028
565,22318	0,027
564,89007	0,0236
564,55696	0,0236
564,22385	0,0244
563,89074	0,0276
563,55763	0,0333
563,22452	0,0369
562,89141	0,0376
562,55829	0,0344
562,22518	0,0239
561,89207	0,0175
561,55896	0,0152
561,22585	0,0135
560,89274	0,0163
560,55963	0,0197
560,22652	0,025
559,8934	0,0277
559,56029	0,0281
559,22718	0,028
558,89407	0,0283
558,56096	0,0271
558,22785	0,0271
557,89474	0,0271
557,56163	0,0227
557,22851	0,0248
556,8954	0,0276
556,56229	0,0299
556,22918	0,0332
555,89607	0,0353
555,56296	0,0419
555,22985	0,0435
554,89674	0,0381
554,56362	0,0272
554,23051	0,0202
553,8974	0,0188
553,56429	0,0196
553,23118	0,0166
552,89807	0,015
552,56496	0,0162
552,23185	0,015
551,89873	0,015
551,56562	0,0143
551,23251	0,0143
550,8994	0,0188
550,56629	0,0174
550,23318	0,0163
549,90007	0,0161
549,56696	0,0192
549,23384	0,0183
548,90073	0,0143
548,56762	0,0175
548,23451	0,0176
547,9014	0,0174
547,56829	0,017
547,23518	0,0189
546,90207	0,0162
546,56895	0,0189
546,23584	0,0195
545,90273	0,0172
545,56962	0,0193
545,23651	0,0185
544,9034	0,0162
544,57029	0,0162
544,23718	0,0162
543,90406	0,0263
543,57095	0,0248
543,23784	0,0212
542,90473	0,0228
542,57162	0,0212
542,23851	0,0194
541,9054	0,0194
541,57229	0,0202
541,23917	0,0206
540,90606	0,019
540,57295	0,0176
540,23984	0,0166
539,90673	0,0157
539,57362	0,0152
539,24051	0,0146
538,9074	0,012
538,57428	0,0108
538,24117	0,0109
537,90806	0,0109
537,57495	0,0121
537,24184	0,0138
536,90873	0,0115
536,57562	0,0117
536,24251	0,0098
535,90939	0,0098
535,57628	0,0098
535,24317	0,0085
534,91006	0,0094
534,57695	0,0091
534,24384	0,0091
533,91073	0,0097
533,57761	0,009
533,2445	0,0091
532,91139	0,0099
532,57828	0,0083
532,24517	0,0068
531,91206	0,0104
531,57895	0,0096
531,24584	0,0096
530,91272	0,0107
530,57961	0,0109
530,2465	0,0109
529,91339	0,0104
529,58028	0,012
529,24717	0,0139
528,91406	0,0163
528,58095	0,0154
528,24783	0,016
527,91472	0,0154
527,58161	0,0173
527,2485	0,0173
526,91539	0,0198
526,58228	0,0216
526,24917	0,0217
525,91606	0,021
525,58294	0,0182
525,24983	0,0164
524,91672	0,0161
524,58361	0,0161
524,2505	0,0161
523,91739	0,0177
523,58428	0,0153
523,25117	0,0132
522,91805	0,0134
522,58494	0,0099
522,25183	0,0097
521,91872	0,0097
521,58561	0,01
521,2525	0,0099
520,91939	0,0114
520,58628	0,0114
520,25316	0,0107
519,92005	0,009
519,58694	0,0099
519,25383	0,0084
518,92072	0,0078
518,58761	0,0078
518,2545	0,0073
517,92139	0,0072
517,58827	0,0072
517,25516	0,0075
516,92205	0,0069
516,58894	0,0072
516,25583	0,0085
515,92272	0,0076
515,58961	0,0076
515,2565	0,0072
514,92338	0,0066
514,59027	0,007
514,25716	0,0069
513,92405	0,0065
513,59094	0,0061
513,25783	0,0077
512,92472	0,0071
512,59161	0,0083
512,25849	0,0074
511,92538	0,0074
511,59227	0,0091
511,25916	0,0091
510,92605	0,0077
510,59294	0,0067
510,25983	0,007
509,92672	0,0085
509,5936	0,0081
509,26049	0,0079
508,92738	0,0078
508,59427	0,0074
508,26116	0,0074
507,92805	0,0086
507,59494	0,007
507,26183	0,0056
506,92871	0,0062
506,5956	0,0063
506,26249	0,0075
505,92938	0,0059
505,59627	0,0061
505,26316	0,0073
504,93005	0,0073
504,59694	0,0087
504,26382	0,0087
503,93071	0,0061
503,5976	0,0072
503,26449	0,0071
502,93138	0,0073
502,59827	0,0065
502,26516	0,0069
501,93205	0,008
501,59893	0,0065
501,26582	0,0064
500,93271	0,0072
500,5996	0,0073
500,26649	0,0067
499,93338	0,0065
499,60027	0,0076
499,26716	0,007
498,93404	0,0065
498,60093	0,007
498,26782	0,0065
497,93471	0,0065
497,6016	0,007
497,26849	0,007
496,93538	0,0085
496,60227	0,0079
496,26915	0,0072
495,93604	0,0066
495,60293	0,0076
495,26982	0,0056
494,93671	0,006
494,6036	0,0068
494,27049	0,0066
493,93738	0,0056
493,60426	0,0066
493,27115	0,0066
492,93804	0,0052
492,60493	0,0069
492,27182	0,007
491,93871	0,0083
491,6056	0,0115
491,27249	0,0154
490,93937	0,0179
490,60626	0,0179
490,27315	0,0179
489,94004	0,031
489,60693	0,0265
489,27382	0,0218
488,94071	0,016
488,60759	0,0097
488,27448	0,0085
487,94137	0,0097
487,60826	0,0097
487,27515	0,0068
486,94204	0,0074
486,60893	0,0073
486,27582	0,0067
485,9427	0,0065
485,60959	0,0066
485,27648	0,0084
484,94337	0,0079
484,61026	0,0082
484,27715	0,0072
483,94404	0,0058
483,61093	0,0058
483,27781	0,0077
482,9447	0,0087
482,61159	0,007
482,27848	0,0065
481,94537	0,0071
481,61226	0,0075
481,27915	0,0075
480,94604	0,0073
480,61292	0,0073
480,27981	0,007
479,9467	0,0082
479,61359	0,0067
479,28048	0,0074
478,94737	0,0081
478,61426	0,0076
478,28115	0,0078
477,94803	0,0069
477,61492	0,0069
477,28181	0,0064
476,9487	0,0064
476,61559	0,0064
476,28248	0,0066
475,94937	0,0071
475,61626	0,0061
475,28314	0,0071
474,95003	0,008
474,61692	0,0074
474,28381	0,0072
473,9507	0,0065
473,61759	0,0062
473,28448	0,0062
472,95137	0,0059
472,61825	0,0071
472,28514	0,0053
471,95203	0,0065
471,61892	0,0076
471,28581	0,009
470,9527	0,0076
470,61959	0,0073
470,28648	0,007
469,95336	0,007
469,62025	0,007
469,28714	0,0073
468,95403	0,0075
468,62092	0,0076
468,28781	0,0072
467,9547	0,0072
467,62159	0,0084
467,28847	0,0078
466,95536	0,0081
466,62225	0,0063
466,28914	0,0063
465,95603	0,007
465,62292	0,0069
465,28981	0,0066
464,9567	0,0071
464,62358	0,0085
464,29047	0,0075
463,95736	0,0072
463,62425	0,0078
463,29114	0,0077
462,95803	0,0077
462,62492	0,0073
462,29181	0,0077
461,95869	0,0071
461,62558	0,0081
461,29247	0,008
460,95936	0,0076
460,62625	0,0074
460,29314	0,0075
459,96003	0,0077
459,62692	0,0078
459,2938	0,0077
458,96069	0,0078
458,62758	0,0076
458,29447	0,0073
457,96136	0,0068
457,62825	0,0073
457,29514	0,0064
456,96203	0,0074
456,62891	0,007
456,2958	0,007
455,96269	0,007
455,62958	0,0074
455,29647	0,0066
454,96336	0,0074
454,63025	0,0075
454,29714	0,0073
453,96402	0,0081
453,63091	0,007
453,2978	0,0073
452,96469	0,0076
452,63158	0,0081
452,29847	0,0081
451,96536	0,0078
451,63225	0,007
451,29913	0,007
450,96602	0,0074
450,63291	0,006
450,2998	0,0077
449,96669	0,0085
449,63358	0,0087
449,30047	0,0087
448,96736	0,0087
448,63424	0,0076
448,30113	0,0064
447,96802	0,007
447,63491	0,0065
447,3018	0,0076
446,96869	0,0076
446,63558	0,0076
446,30246	0,0068
445,96935	0,0079
445,63624	0,0073
445,30313	0,0061
444,97002	0,0073
444,63691	0,008
444,3038	0,0074
443,97069	0,0072
443,63758	0,0077
443,30446	0,0075
442,97135	0,0072
442,63824	0,0071
442,30513	0,0071
441,97202	0,0075
441,63891	0,0073
441,3058	0,0073
440,97268	0,0069
440,63957	0,0081
440,30646	0,007
439,97335	0,0072
439,64024	0,0076
439,30713	0,0071
438,97402	0,0067
438,64091	0,0062
438,30779	0,0075
437,97468	0,0075
437,64157	0,0067
437,30846	0,007
436,97535	0,0074
436,64224	0,0071
436,30913	0,007
435,97602	0,0061
435,6429	0,0071
435,30979	0,0071
434,97668	0,0065
434,64357	0,0074
434,31046	0,0068
433,97735	0,0073
433,64424	0,0076
433,31113	0,0069
432,97801	0,0064
432,6449	0,0064
432,31179	0,0072
431,97868	0,0064
431,64557	0,0072
431,31246	0,0081
430,97935	0,0071
430,64624	0,0075
430,31312	0,0077
429,98001	0,0069
429,6469	0,0077
429,31379	0,0075
428,98068	0,0075
428,64757	0,0073
428,31446	0,0071
